source,symbol,issuer,filing_date,doc_type,industry,category,synopsis,article_url,article_id,pdf_url,pdf_path,page_count,pdf_size_kb,downloaded,r2_url,news_text,news_html_path,news_html_r2_url,mat_summary,llm_flag,llm_summary,llm_project,llm_error,as_at_date,aif_filed
stockwatch,BSX,Belo Sun Mining Corp.,2026-01-22,MANAGEMENT_INFORMATION_CIRCULAR_EN,not applicable,Other,,,,https://www.stockwatch.com/News/Sedardoc/6107061.pdf,,0,0,no,,,,,,,,,,2024-12-31,2025-03-19
stockwatch,BSX,Belo Sun Mining Corp.,2026-01-22,OTHER,not applicable,Other,,,,https://www.stockwatch.com/News/Sedardoc/6107063.pdf,,0,0,no,,,,,,,,,,2024-12-31,2025-03-19
stockwatch,BSX,Belo Sun Mining Corp.,2026-01-22,OTHER,not applicable,Other,,,,https://www.stockwatch.com/News/Sedardoc/6107069.pdf,,0,0,no,,,,,,,,,,2024-12-31,2025-03-19
stockwatch,BSX,Belo Sun Mining Corp.,2026-01-22,FORM_OF_PROXY_EN,not applicable,Other,,,,https://www.stockwatch.com/News/Sedardoc/6107062.pdf,,0,0,no,,,,,,,,,,2024-12-31,2025-03-19
stockwatch,BSX,Belo Sun Mining Corp.,2026-01-22,OTHER,not applicable,Other,,,,https://www.stockwatch.com/News/Sedardoc/6109349.pdf,,0,0,no,,,,,,,,,,2024-12-31,2025-03-19
stockwatch,BSX,Belo Sun Mining Corp.,2026-01-14,NEWS_RELEASE_EN,not applicable,NewsRelease,"Belo Sun Receives Ruling From Federal Court of Altamira, Para",https://www.stockwatch.com/News/Item/Z-C!BSX-3774173/C/BSX,3774173,https://www.stockwatch.com/News/Sedardoc/6101725.pdf,,0,0,no,,"2026-01-14 18:00 ET - News Release
TORONTO, Jan.  14, 2026  (GLOBE NEWSWIRE) --
Belo Sun Mining Corp.
(“Belo Sun” or the “Company”) (TSX: BSX; OTCQB:BSXGF) announces that the Federal Court of Altamira, Pará, Brazil, denied the Company’s request for recognition of provisional compliance with a prior judgment of the Federal Court of Appeals. That appellate judgment conditioned the effectiveness of the Construction License (Licença de Instalação –
LI
) for the Volta Grande Gold Project on (i) completion of the Indigenous Component Study based on primary data, and (ii) the conduct of prior, free, and informed consultation with the affected Indigenous communities.
As a result of the decision, the Construction License remains legally valid but suspended.
In its ruling, the Federal Court held that, at this stage, sufficient compliance with the applicable conditions had not yet been demonstrated, citing recent technical opinions issued by Brazil’s National Indigenous Peoples Foundation (
FUNAI
) and a report from the Federal Public Prosecutor’s Office.
The Company reaffirms its commitment to full compliance with all applicable environmental, social, and regulatory requirements, as well as to maintaining transparent and timely communications with the market. Belo Sun will, in due course, evaluate and pursue all appropriate legal remedies.
Clovis Torres, Chief Executive Officer of Belo Sun added: “Belo Sun believes that the Court’s interpretation differs from the requirements originally established by the relevant authorities, with which the Company considers itself to be fully compliant. The Company had anticipated this outcome as one of several possible scenarios and does not consider it to affect the underlying merits of the project or the strength of our permitting framework. Rather, it represents another procedural step for the Company to work through.
Belo Sun continues to work closely with its legal advisers, regulators, and stakeholders to respond constructively to the issues raised and to advance the project in a responsible manner. Subject to final legal advice, the Company intends to appeal this decision to the Federal Regional Court, which has previously confirmed in related proceedings that Belo Sun meets the applicable requirements for lifting the license suspension. The Company remains confident in the validity of its licenses, the consistency of prior court decisions, and its ability to advance and deliver a world-class gold project for the benefit of all stakeholders.”
Further updates regarding this matter will be disclosed as required under applicable laws and regulations.
About the Company
The Volta Grande Gold Project is located in Para State in Brazil. Belo Sun Mining Corp. is a mineral exploration and development company with gold-focused properties in Brazil. Belo Sun’s primary focus is advancing and expanding its 100% %-owned Volta Grande Gold Project. Belo Sun trades on the TSX under the symbol “BSX” and on the OTCQB under the symbol “BSXGF”. For more information about Belo Sun please visit
www.belosun.com
.
For further information, please contact:
Belo Sun Mining Corp.
(416) 309-2137
Caution regarding forward-looking information:
This press release contains ""forward-looking information"" within the meaning of applicable Canadian securities legislation. Forward-looking information includes, without limitation, statements regarding the ruling from the Federal Court of Altamira; plans to appeal and the merits of the case; the status of Company’s existing permits; and the timeline and plans to bring the Volta Grande Project into production and future plans of the Company. Forward-looking information is subject to known and unknown risks, uncertainties and other factors that may cause the actual results, level of activity, performance or achievements of the Company to be materially different from those expressed or implied by such forward-looking information, including risks inherent in the mining industry and risks described in the public disclosure of the Company which is available under the profile of the Company on SEDAR at
www.sedar.com
and on the Company's website at
www.belosun.com
. Although the Company has attempted to identify important factors that could cause actual results to differ materially from those contained in forward-looking information, there may be other factors that cause results not to be as anticipated, estimated or intended. There can be no assurance that such information will prove to be accurate, as actual results and future events could differ materially from those anticipated in such statements. Accordingly, readers should not place undue reliance on forward-looking information. The Company does not undertake to update any forward-looking information, except in accordance with applicable securities laws.
© 2026 Canjex Publishing Ltd. All rights reserved.",C:\Users\Admin\Mineral Media\Mineral Media Shared Library - Documents\13 - DS AI\2. SEDAR+\3. Company Onboarding\Results\BSX\news_html\2026-01-14.html,https://pub-e6549556cd074443b759440dcb9b174f.r2.dev/onboarding/BSX/news_html/2026-01-14.html,,NONE,Court ruling on Volta Grande project license,,,2024-12-31,2025-03-19
stockwatch,BSX,Belo Sun Mining Corp.,2025-12-23,NOTICE_OF_THE_MEETING_AND_RECORD_DATE_EN,not applicable,Other,,,,https://www.stockwatch.com/News/Sedardoc/6092266.pdf,,0,0,no,,,,,,,,,,2024-12-31,2025-03-19
stockwatch,BSX,Belo Sun Mining Corp.,2025-12-22,NEWS_RELEASE_EN,not applicable,NewsRelease,Belo Sun arranges $30-million (U.S.) private placement,https://www.stockwatch.com/News/Item/Z-C!BSX-3768421/C/BSX,3768421,https://www.stockwatch.com/News/Sedardoc/6090056.pdf,,0,0,no,,"2025-12-22 18:05 ET - News Release
An anonymous director reports
BELO SUN ANNOUNCES PRIVATE PLACEMENT FINANCING
Belo Sun Mining Corp. has arranged a non-brokered private placement financing at a price of 43 cents per Belo Sun common share for gross proceeds to the company of up to $30-million (U.S.) ($41,343,000). Closing of the offering remains subject to certain conditions, including the final approval of the Toronto Stock Exchange.
La Mancha Investments Sarl (a subsidiary of La Mancha Resource Fund SCSp), an existing shareholder of the company, has committed to participate in the private placement, subject to receipt of the required shareholder approvals, and, together with other existing shareholders, intends to provide a majority of the funding for the offering.
The company anticipates that, upon completion of the private placement, a new control person (as defined below), La Mancha, will be created, subject to obtaining requisite approval from the shareholders of the company and the Toronto Stock Exchange.
All common shares issued in connection with the private placement will be subject to a statutory hold period of four months plus a day from the date of issuance in accordance with applicable securities legislation in Canada. Closing is anticipated to occur on or about Feb. 24, 2026.
The use of proceeds will be for working capital and for other general corporate purposes, including existing commitments to local communities and stakeholders associated with the project. Other than in connection with common shares issued to La Mancha and other existing shareholders, the company may pay finder fees in accordance with the policies of the Toronto Stock Exchange.
Creation of new control person
The Toronto Stock Exchange requires shareholder approval where a transaction creates a shareholder that holds or controls 20 per cent or more of an issuer's shares. The company anticipates that La Mancha's participation in the private placement will create a new control person pursuant to the rules and policies of the Toronto Stock Exchange. To fulfill the requirements of the Toronto Stock Exchange, the company intends to seek approval of a majority of disinterested shareholders to approve the creation of the new control person at the special meeting.
Related party transaction
La Mancha's participation in the private placement constitutes a related party transaction within the meaning of Multilateral Instrument 61-101 -- Protection of Minority Security Holders in Special Transactions. The company relies on exemptions from the formal valuation and minority shareholder approval requirements of MI 61-101 on the basis that the fair market value of such participation is less than 25 per cent of Belo Sun's current market capitalization.
About Belo Sun Mining Corp.
Belo Sun is a Canadian-incorporated mining company focused on the development of the Volta Grande gold project in Para state, Brazil. Belo Sun trades on the Toronto Stock Exchange under the symbol BSX and on the OTCQX under the symbol BSXGF.
We seek Safe Harbor.
© 2026 Canjex Publishing Ltd. All rights reserved.",C:\Users\Admin\Mineral Media\Mineral Media Shared Library - Documents\13 - DS AI\2. SEDAR+\3. Company Onboarding\Results\BSX\news_html\2025-12-22.html,https://pub-e6549556cd074443b759440dcb9b174f.r2.dev/onboarding/BSX/news_html/2025-12-22.html,,NONE,Private placement financing announcement,,,2024-12-31,2025-03-19
stockwatch,BSX,Belo Sun Mining Corp.,2025-11-05,INTERIM_FINANCIAL_STATEMENTSREPORT_EN,not applicable,Other,,,,https://www.stockwatch.com/News/Sedardoc/6048857.pdf,,0,0,no,,,,,,,,,,2024-12-31,2025-03-19
stockwatch,BSX,Belo Sun Mining Corp.,2025-11-05,INTERIM_MDA_EN,not applicable,MD&A,,,,https://www.stockwatch.com/News/Sedardoc/6048858.pdf,C:\Users\Admin\Mineral Media\Mineral Media Shared Library - Documents\13 - DS AI\2. SEDAR+\3. Company Onboarding\Results\BSX\pdfs\MD&A\2025-11-05_BSX_MD&A_INTERIM_MDA_EN.pdf,0,0,exists,https://pub-e6549556cd074443b759440dcb9b174f.r2.dev/onboarding/BSX/2025-11-05_BSX_MD&A_INTERIM_MDA_EN.pdf,,,,,,,,,2024-12-31,2025-03-19
stockwatch,BSX,Belo Sun Mining Corp.,2025-11-05,52109F2_CERTIFICATION_OF_INTERIM_FILINGS_CEO_EN,not applicable,Other,,,,https://www.stockwatch.com/News/Sedardoc/6048859.pdf,,0,0,no,,,,,,,,,,2024-12-31,2025-03-19
stockwatch,BSX,Belo Sun Mining Corp.,2025-11-05,52109F2_CERTIFICATION_OF_INTERIM_FILINGS_CFO_EN,not applicable,Other,,,,https://www.stockwatch.com/News/Sedardoc/6048860.pdf,,0,0,no,,,,,,,,,,2024-12-31,2025-03-19
stockwatch,BSX,Belo Sun Mining Corp.,2025-08-06,INTERIM_MDA_EN,not applicable,MD&A,,,,https://www.stockwatch.com/News/Sedardoc/5979290.pdf,C:\Users\Admin\Mineral Media\Mineral Media Shared Library - Documents\13 - DS AI\2. SEDAR+\3. Company Onboarding\Results\BSX\pdfs\MD&A\2025-08-06_BSX_MD&A_INTERIM_MDA_EN.pdf,0,0,exists,https://pub-e6549556cd074443b759440dcb9b174f.r2.dev/onboarding/BSX/2025-08-06_BSX_MD&A_INTERIM_MDA_EN.pdf,,,,,,,,,2024-12-31,2025-03-19
stockwatch,BSX,Belo Sun Mining Corp.,2025-08-06,INTERIM_FINANCIAL_STATEMENTSREPORT_EN,not applicable,Other,,,,https://www.stockwatch.com/News/Sedardoc/5979289.pdf,,0,0,no,,,,,,,,,,2024-12-31,2025-03-19
stockwatch,BSX,Belo Sun Mining Corp.,2025-08-06,52109F2_CERTIFICATION_OF_INTERIM_FILINGS_CEO_EN,not applicable,Other,,,,https://www.stockwatch.com/News/Sedardoc/5979293.pdf,,0,0,no,,,,,,,,,,2024-12-31,2025-03-19
stockwatch,BSX,Belo Sun Mining Corp.,2025-08-06,52109F2_CERTIFICATION_OF_INTERIM_FILINGS_CFO_EN,not applicable,Other,,,,https://www.stockwatch.com/News/Sedardoc/5979294.pdf,,0,0,no,,,,,,,,,,2024-12-31,2025-03-19
