source,symbol,issuer,filing_date,doc_type,industry,category,synopsis,article_url,article_id,pdf_url,pdf_path,page_count,pdf_size_kb,downloaded,r2_url,news_text,news_html_path,news_html_r2_url,mat_summary,llm_flag,llm_summary,llm_project,llm_error,as_at_date,aif_filed
Feb. 19, 2026
/CNW/ - February 20, 2026 – Sydney, Australia
Highlights
Successful closing of the previously announced financings, strengthening PMET's balance sheet to fund the next phase of exploration and development at the Shaakichiuwaanaan Project following recent exploration success.
Proceeds will underpin the delivery of an updated and optimized CV5 Feasibility Study with the inclusion of tantalum as a co-product, and advance CV13 towards preliminary economic assessment, inclusive of lithium, caesium and tantalum.
The proceeds will significantly de-risk the Company's funding requirements as it advances towards a Final Investment Decision (""FID"") while preserving strategic flexibility.
Offerings consisted of: (i) public offering of common shares for aggregate gross proceeds of ~ C$65 million at a price of C$5.66 per common share (the ""Prospectus Offering""), and (ii) concurrent private placement of flow-through shares for aggregate gross proceeds of ~ C$65 million conducted at a price of ~ C$
9.30
per common share representing a 48% premium to the Company's last traded share price on the Toronto Stock Exchange (""TSX"") as of February 6, 2026 (the ""Flow-Through Offering"" and, together with the Prospectus Offering, the ""Offerings"").
Over allotments were partially exercised by the Agents under their over-allotment option in connection with the Prospectus Offering (the ""Over-Allotment Option""),
resulting in the issuance of
1,365,631 additional
common shares for aggregate gross proceeds of ~ C$7.7 million, demonstrating continued institutional demand despite recent market volatility and bringing aggregate proceeds raised to ~ C$138 million.
Technical Committee established by the PMET Board providing dedicated oversight of key technical workstreams contributing to the Project.
The Flow-Through Offering will be followed by a secondary sale of the common shares (transmuted to CDIs) by way of a block trade to select institutional investors on the ASX
at a price of A$0.59 per CDI
(the ""Reoffering"").
Settlement of the Reoffering on the Australian Securities Exchange (""ASX"") is anticipated to occur on February 20, 2026 (Sydney, Australia time) at which time the 6,992,255 charity flow-through shares issued as part of the Flow-Through Offering (the ""Flow-Through Shares"") will have been transmuted to 69,922,550 CHESS Depositary Interests (""CDIs"").
PMET President, CEO and Managing Director, Ken Brinsden, commented:
""
This is a tremendous outcome for PMET which is testament to the quality of the Shaakichiuwaanaan Project, the depth and capability of PMET team, and the robustness of our development strategy. With the successful completion of these financings, PMET has materially strengthened its balance sheet at a critical juncture for Shaakichiuwaanaan. The proceeds of this upsized raising positions us strongly to optimise the CV5 Feasibility Study, advance CV13, and integrate high-value co-products including caesium and tantalum into a development-ready plan as we move in a disciplined and systematic manner towards a Final Investment Decision.
Importantly, this funding significantly de-risks our path to FID while preserving strategic flexibility as we progress engineering, permitting and commercial discussions.
As we enter a more execution-focused phase, the PMET Board has established a dedicated Technical Committee, chaired by Aline Côté and composed of Blair Way and myself. Strengthening board-level stewardship at this stage reinforces our commitment to disciplined capital allocation, risk management and delivery of a globally significant multi-commodity critical minerals project.
""
PMET RESOURCES INC. (the ""Company"" or ""PMET"")
(TSX: PMET) (ASX: PMT) (OTCQX: PMETF) (FSE: R9GA) is pleased to announce that, further to its news release issued on February 9, 2026, it has successfully completed: (i) the Prospectus Offering of 11,484,099 common shares in the capital of the Company at a price of C$5.66 per common share for aggregate gross proceeds of approximately C$65 million, (ii) the issuance of an additional 1,365,631 common shares in the capital of the Company at a price of C$5.66 per common share for aggregate gross proceeds of approximately C$7.7 million from the partial exercise of the Over-Allotment Option, and (iii) the Flow-Through Offering of 6,992,255 charity Flow-Through Shares that qualify as ""flow-through shares"" at an issue price of
~
C$9.30 per charity Flow-Through Share, representing a 48% premium to the closing price of PMET shares on the TSX as of February 6, 2026, for gross proceeds of approximately C$65 million. Following the completion of the Offerings, the Reoffering will take place on February 20, 2026 (Sydney, Australia time). The Company received conditional approval from the TSX for the Offerings.
The Offerings were led by Raymond James Ltd., as sole global coordinator and sole bookrunner for the Prospectus Offering, together with BMO Nesbitt Burns Inc., as co-lead agent, on behalf of a syndicate of co-managers composed of National Bank Financial Inc., ATB Capital Markets Corp. and Desjardins Securities Inc. (collectively, the ""
Agents
""). The Flow-Through Offering was facilitated by PearTree Securities Inc. The Reoffering was facilitated by Euroz Hartleys Limited and Canaccord Genuity (Australia) Limited, as joint lead managers. RBC Capital Markets and Argonaut Securities Pty Ltd acted as co-managers to the Reoffering.
The Company was advised by Norton Rose Fulbright Canada LLP, Allens, and Rimôn, P.C. The Agents were advised by Dentons Canada LLP.
Settlement of the Reoffering is anticipated to occur on February 20, 2026 (Sydney, Australia time) at which time the Flow-Through Shares will have been transmuted to 69,922,550 CDIs, which trade on the ASX. Participants in the Reoffering cannot convert their CDIs into common shares of the Company for the purpose of trading such shares in Canada until four (4) months have elapsed from the settlement date.
Technical Committee
The Board has established a Technical Committee to provide focused oversight of key technical and development workstreams as the Company advances Shaakichiuwaanaan toward a FID. The Committee, chaired by Aline Côté and comprising Blair Way and Ken Brinsden, will work closely with management on Feasibility Study optimisation, engineering progression, project readiness and integration of co-products into the development plan. The establishment of this committee reflects the Company's broader transition through the study phase and towards execution.
Volkswagen
In addition to the common shares issued under the Offerings including from the partial exercise of the Over-Allotment Option, existing Company major shareholder, Volkswagen Finance Luxemburg S.A (""
VW
""), has confirmed that, subject to it obtaining internal approvals, it intends to participate in a separate private placement which is anticipated to be for up to approximately C$14 million at C$5.66 per share (the ""
VW Placement
""). The Company received conditional approval from the TSX for the VW Placement. Assuming all required approvals are obtained, the closing of the VW Placement is expected to occur after the closing of the Offerings and would see VW's interest in the Company return to approximately 9.553%. Any final decision and amount of participation by VW will be subject to their internal approvals. There can be no assurance that VW will participate. The Company will provide an update on VW's proposed participation in accordance with its continuous disclosure obligations. Any shares issued to VW are expected to fall within the Company's existing 15% placement capacity under ASX Listing Rule 7.1.
The Offerings including from the partial exercise of the Over-Allotment Option and the VW Placement remain subject to the final approval of the TSX.
Not an Offer of Securities
This news release does not constitute an offer to sell, or the solicitation of an offer to buy, any securities, nor will there be any sale of these securities, in any jurisdiction in which such offer, solicitation or sale would be unlawful prior to registration or qualification under the securities laws of any such jurisdiction.
This news release may not be released to U.S. wire service or distributed in the United States. The securities have not been, and will not be, registered under the
United States Securities Act of 1933
, as amended (the ""
U.S. Securities Act
"") or any state securities laws and may not be offered or sold within the United States unless registered under the U.S. Securities Act and applicable state securities laws or in a transaction exempt from, or not subject to, the registration requirements of the U.S. Securities Act or the applicable state securities laws.
ABOUT PMET RESOURCES INC.
PMET Resources Inc. is a pegmatite critical mineral exploration and development company focused on advancing its district-scale 100%-owned Shaakichiuwaanaan Property located in the Eeyou Istchee James Bay region of Quebec, Canada, which is accessible year-round by all-season road and proximal to regional hydro-power infrastructure.
In late 2025, the Company announced a positive lithium-only Feasibility Study on the CV5 Pegmatite for the Shaakichiuwaanaan Property and declared a maiden Mineral Reserve of 84.3 Mt at 1.26% Li
2
O (Probable)
1
. The study outlines the potential for a competitive and globally significant high-grade lithium project targeting up to ~800 ktpa spodumene concentrate using a simple Dense Media Separation (""DMS"") only process flowsheet. Further, the results highlight Shaakichiuwaanaan as a potential North American critical mineral powerhouse with significant opportunity for tantalum and caesium in addition to lithium.
The Project hosts a Consolidated Mineral Resource
2
totalling 108.0 Mt at 1.40% Li
2
O and 166 ppm Ta
2
O
5
(Indicated), and 33.4 Mt at 1.33% Li
2
O and 155 ppm Ta
2
O
5
(Inferred), and ranks as the largest
3
lithium pegmatite resource in the Americas, and in the top ten globally. Additionally, the Project hosts the world's largest pollucite-hosted caesium pegmatite Mineral Resource at the Rigel and Vega zones with 0.69 Mt at 4.40% Cs
2
O (Indicated), and 1.70 Mt at 2.40% Cs
2
O (Inferred).
For further information, please contact us at
info@pmet.ca
or by calling +1 (604) 279-8709, or visit
www.pmet.ca
. Please also refer to the Company's continuous disclosure filings, available under its profile at
www.sedarplus.ca
and
www.asx.com.au
, for available exploration data.
This news release has been approved by
""
KEN BRINSDEN
""
Kenneth Brinsden, President, CEO, & Managing Director
Olivier Caza-Lapointe
Head, Investor Relations
T: +1 (514) 913-5264
E:
ocazalapointe@pmet.ca
____________________________________
1
See Feasibility Study news release dated October 20, 2025. Probable Mineral Reserve cut-off grade is 0.40% Li
2
O (open-pit) and 0.70% Li
2
O (underground). Underground development and open-pit marginal tonnage containing material above 0.37% Li
2
O are also included in the statement. Effective Date of September 11, 2025.
2
The Consolidated MRE (CV5 + CV13 pegmatites), which includes the Rigel and Vega caesium zones, totals 108.0 Mt at 1.40% Li
2
O, 0.11% Cs
2
O, 166 ppm Ta
2
O
5
, and 66 ppm Ga, Indicated, and 33.4 Mt at 1.33% Li
2
O, 0.21% Cs
2
O, 155 ppm Ta
2
O
5
, and 65 ppm Ga, Inferred, and is reported at a cut-off grade of 0.40% Li
2
O (open-pit), 0.60% Li
2
O (underground CV5), and 0.70% Li
2
O (underground CV13). A grade constraint of 0.50% Cs
2
O was used to model the Rigel and Vega caesium zones. The Effective Date is June 20, 2025 (through drill hole CV24-787). Mineral Resources are not Mineral Reserves as they do not have demonstrated economic viability. Mineral Resources are inclusive of Mineral Reserves.
3
Determination based on Mineral Resource data, sourced through July 11, 2025, from corporate disclosure.
QUALIFIED/COMPETENT PERSON
The technical and scientific information in this news release that relates to the Mineral Resource Estimate for the Company's properties is based on, and fairly represents, information compiled by Mr. Darren L. Smith, M.Sc., P.Geo., who is a Qualified Person as defined by National Instrument 43-101 –
Standards of Disclosure for Mineral Projects
(""NI 43-101""), and member in good standing with the Ordre des Géologues du Québec (Geologist Permit number 01968), and with the Association of Professional Engineers and Geoscientists of Alberta (member number 87868). Mr. Smith has reviewed and approved the related technical information in this news release.
Mr. Smith is an Executive and Vice President of Exploration for PMET Resources Inc. and holds common shares, Restricted Share Units (RSUs), Performance Share Units (PSUs), and options in the Company.
The information in this news release that relates to the Mineral Reserve Estimate and Feasibility Study is based on, and fairly represents, information compiled by Mr. Frédéric Mercier-Langevin, Ing. M.Sc., who is a Qualified Person as defined by NI 43-101, and member in good standing with the Ordre des Ingénieurs du Québec. Mr. Mercier-Langevin has reviewed and approved the related technical information in this news release.
Mr. Mercier-Langevin is the Chief Operating and Development Officer for PMET Resources Inc. and holds common shares, RSUs, PSUs, and options in the Company.
DISCLAIMER FOR FORWARD-LOOKING INFORMATION
This news release contains ""forward-looking statements"" and ""forward-looking information"" within the meaning of applicable securities laws.
All statements, other than statements of present or historical facts, are forward-looking statements. Forward-looking statements involve known and unknown risks, uncertainties and assumptions and accordingly, actual results could differ materially from those expressed or implied in such statements. You are hence cautioned not to place undue reliance on forward-looking statements. Forward-looking statements are typically identified by words such as ""plan"", ""development"", ""growth"", ""continued"", ""intentions"", ""expectations"", ""emerging"", ""evolving"", ""strategy"", ""opportunities"", ""anticipated"", ""trends"", ""potential"", ""outlook"", ""ability"", ""additional"", ""on track"", ""prospects"", ""viability"", ""estimated"", ""reaches"", ""enhancing"", ""strengthen"", ""target"", ""believes"", ""next steps"" or variations of such words and phrases or statements that certain actions, events or results ""may"", ""could"", ""would"", ""might"" or ""will"" be taken, occur or be achieved.
Forward-looking statements include, but are not limited to, statements pertaining to the final TSX approval of the Offerings, the conversion of the Flow-Through Shares into CDIs, the Reoffering, the VW participation, the VW Placement, the role and impact of the Technical Committee, the expected use of proceeds, and the development and positioning of the Company.
Forward-looking statements are based upon certain assumptions and other important factors that, if untrue, could cause actual results to be materially different from future results expressed or implied by such statements. There can be no assurance that forward-looking statements will prove to be accurate. Key assumptions upon which the Company's forward-looking information is based include, without limitation, the Company's ability to satisfy all closing conditions of the VW Placement, the absence of market conditions that could adversely impact the VW Placement and the absence of material adverse changes in the Company's industry or the global economy including interest rates, inflationary pressures, supply chain disruptions and commodity market volatility.
Forward-looking statements are also subject to risks and uncertainties facing the Company's business, any of which could have a material adverse effect on the Company's business, financial condition, results of operations and growth prospects. Readers should review the detailed risk discussion in the Company's most recent Annual Information Form filed on SEDAR+, for a fuller understanding of the risks and uncertainties that affect the Company's business and operations.
Although the Company believes its expectations are based upon reasonable assumptions and has attempted to identify important factors that could cause actual actions, events or results to differ materially from those described in forward-looking statements, there may be other factors that cause actions, events or results not to be as anticipated, estimated or intended. There can be no assurance that forward-looking information will prove to be accurate. If any of the risks or uncertainties mentioned above, which are not exhaustive, materialize, actual results may vary materially from those anticipated in the forward-looking statements.
The forward-looking statements contained herein are made only as of the date hereof. The Company disclaims any intention or obligation to update or revise any forward-looking statements, whether as a result of new information, future events or otherwise, except to the extent required by applicable law. The Company qualifies all of its forward-looking statements by these cautionary statements.
COMPETENT PERSON STATEMENT (ASX LISTING RULES)
The information in this news release that relates to the Feasibility Study (""FS"") for the Shaakichiuwaanaan Project, which was first reported by the Company in a market announcement titled ""
PMET Resources Delivers Positive CV5 Lithium-Only Feasibility Study for its Large-Scale Shaakichiuwaanaan Project
"" dated October 20, 2025 (Montreal time) is available on the Company's website at
www.pmet.ca
, on SEDAR+ at
www.sedarplus.ca
and on the ASX website at
www.asx.com.au
. The production target from the Feasibility Study referred to in this news release was first reported by the Company in accordance with ASX Listing Rule 5.16 on the date of the original announcement. The Company confirms that, as of the date of this news release, all material assumptions and technical parameters underpinning the production target in the original announcement continue to apply and have not materially changed.
The Mineral Resource and Mineral Reserve Estimates in this news release were first reported by the Company in accordance with ASX Listing Rules 5.8 and 5.9 in market announcements titled ""
World's Largest Pollucite-Hosted Caesium Pegmatite Deposit
"" dated July 20, 2025 (Montreal time) and ""
PMET Resources Delivers Positive CV5 Lithium-Only Feasibility Study for its Large-Scale Shaakichiuwaanaan Project
"" dated October 20, 2025 (Montreal time) and are available on the Company's website at
www.pmet.ca
, on SEDAR+ at
www.sedarplus.ca
and on the ASX website at
www.asx.com.au
. The Company confirms that, as of the date of this news release, it is not aware of any new information or data verified by the competent person that materially affects the information included in the relevant announcement and that all material assumptions and technical parameters underpinning the estimates in the relevant announcement continue to apply and have not materially changed. The Company confirms that, as at the date of this announcement, the form and context in which the competent person's findings are presented have not been materially modified from the original market announcement.
SOURCE PMET Resources Inc.
View original content to download multimedia:
http://www.newswire.ca/en/releases/archive/February2026/19/c1643.html
© 2026 Canjex Publishing Ltd. All rights reserved.",C:\Users\Admin\Mineral Media\Mineral Media Shared Library - Documents\13 - DS AI\2. SEDAR+\3. Company Onboarding\Results\PMET\news_html\2026-02-19.html,https://pub-e6549556cd074443b759440dcb9b174f.r2.dev/onboarding/PMET/news_html/2026-02-19.html,,NONE,Closing of financing for exploration and development,,,2025-03-31,2025-06-20
stockwatch,PMET,"PMET Resources Inc. (formerly,  Patriot Battery Metals Inc.)",2026-02-09,NEWS_RELEASE_EN,metals and minerals - mining,NewsRelease,PMET Resources seeks to raise $130M in financings,https://www.stockwatch.com/News/Item/Z-C!PMET-3783095/C/PMET,3783095,https://www.stockwatch.com/News/Sedardoc/6120490.pdf,,0,0,no,,"2026-02-09 17:41 ET - News Release
Mr. Ken Brinsden reports
PMET ANNOUNCES UP TO AGGREGATE C$130 MILLION FINANCINGS TO ADVANCE SHAAKICHIUWAANAAN - THROUGH A FLOW-THROUGH PRIVATE PLACEMENT AND A PUBLIC OFFERING OF COMMON SHARES
PMET Resources Inc. is pursuing financings of up to $130-million comprising (i) a prospectus offering of common shares by way of a prospectus supplement to the short form base shelf prospectus of the company dated July 22, 2024, and (ii) a private placement by way of a charity flow-through offering. The closing of each offering is not conditional upon the closing of the other offering. The offerings are expected to close on or about Feb. 19, 2026, and are subject to customary closing conditions, including the company receiving all necessary regulatory approvals.
PMET president, chief executive officer and managing director, Ken Brinsden, commented:
""These financings represent a major step forward for PMET as we continue to unlock the value of one of North America's important new multicommodity critical minerals assets at Shaakichiuwaanaan and advance it towards financing and development. The strong demand across both the public offering and the flow-through placement reflects growing institutional confidence in the scale, quality and strategic value of the project, and in our disciplined approach to developing it.
""With this funding, we are well positioned to deliver an updated feasibility study optimised for CV5, unlock the value of the world-class caesium discovery we made last year, integrate valuable critical minerals co-products like caesium and tantalum into our development plan and continue to unlock value across the broader property through ongoing exploration.
""Importantly, this financing significantly de-risks the funding requirements of the company through to a final investment decision, while maintaining balance sheet strength and strategic flexibility as we advance permitting, complete key studies, further expand our resource base and engage with potential off-take and strategic partners. We are also very pleased by Volkswagen's intention to provide continued support, subject to their internal approvals, which reinforces their long-term strategic alignment around building a globally significant North American critical minerals company.
""PMET is entering an exciting and transformational period, with several work streams under way and multiple upcoming catalysts -- all against the backdrop of a strong recovery in lithium prices. With the completion of this financing, we will be well positioned to realize our objective of becoming a top-five lithium producer as well as being a globally significant supplier of high-value strategic critical minerals.""
(Any final decision and amount of participation by VW will be subject to its internal approvals. There can be no assurance that VW will participate.)
Prospectus offering
The company has entered into an agreement with Raymond James Ltd., as sole global co-ordinator for the offerings and BMO Nesbitt Burns Inc., under which the agents will act on a marketed ""best efforts"" basis in connection with the proposed prospectus offering of common shares of the company to be qualified by the prospectus supplement, to be filed in each of the provinces of Canada pursuant to National Instrument 44-102 -- Shelf Distributions. The prospectus offering is being made in each of the provinces of Canada and, subject to applicable law, the agents may offer the offered shares in such other jurisdictions outside of Canada as agreed between the company and the agents. The company expects to offer 11,482,070 offered shares at a price of $5.66 per offered share for aggregate gross proceeds of up to approximately $65-million.
The company has also granted the agents an option, exercisable at the offering price at any time until 30 days after the closing of the prospectus offering, to purchase up to an additional 15 per cent of the prospectus offering (up to 1,722,311 common shares) to cover overallotments, if any.
The allotment of the offered shares and any common shares issued pursuant to the overallotment option will fall within the company's 15-per-cent placement capacity under ASX (Australian Stock Exchange) Listing Rule 7.1. Settlement of the offered shares is expected to occur on Feb. 19, 2026, and the offered shares issued will rank equally with the company's existing common shares on issue.
Flow-through private placement
Separately, the company has entered into an agreement with PearTree Securities Inc. to raise total gross proceeds of $65-million through the issue of 6,992,255 charity flow-through shares at an issue price of $9.30 per flow-through share to institutional, professional and sophisticated investors. The issue price represents a 48-per-cent premium to the last closing price of PMET shares on the Toronto Stock Exchange as of Feb. 6, 2026. The flow-through offering will be facilitated by PearTree. Euroz Hartleys Ltd. and Canaccord Genuity (Australia) Ltd. acted as joint lead managers for the flow-through offering.
On completion of the flow-through offering, the flow-through shares will be transmuted to approximately 69,922,550 CHESS depositary interests (CDIs), on the basis of 10 CDIs for each flow-through share. Pursuant to a block trade agreement between PearTree and the Australian joint lead agents, the Australian joint lead agents will facilitate the secondary sale of the CDIs to select institutional investors by way of a block trade at 59 Australian cents per CDI.
The allotment of the flow-through shares will fall within the company's 15-per-cent placement capacity under ASX Listing Rule 7.1. A prospectus under Section 713 of the Corporations Act 2001 (Cth) will be issued in connection with the transaction to facilitate secondary trading of the CDIs issued on account of the flow-through shares. Settlement of the flow-through offering is expected to occur on Feb. 19, 2026, and the flow-through shares issued will rank equally with the company's existing common shares on issue.
Participants in the Australian block trade will be unable to convert their CDIs into common shares of the company for the purpose of trading such shares in Canada until four  months have elapsed from the settlement date. The flow-through shares will be issued at a premium, as Canadian charity flow-through shares and provide tax incentives to those investors for expenditures that qualify as qualifying expenses. The unique tax treatment applicable to the flow-through shares does not apply to CDIs subsequently issued on account thereof.
PearTree is a Canadian exempt market dealer and will not receive any fees or commission from the company for its role with respect to the flow-through offering.
Use of proceeds
The company intends to use the net proceeds from the offerings primarily:
  
   to advance exploration and development of its Shaakichiuwaanaan project. including the completion of the detailed engineering to support a FID by December 31, 2027;
   to pursue an updated and optimized feasibility study on CV5 to include an assessment of tantalum co-products;
   to complete a preliminary economic assessment on CV13 for lithium, caesium, tantalum, to further support the economic profile of the project; and
   for general corporate purposes.
Moreover, the company intends to use the gross proceeds from the sale of the flow-through shares to incur exploration expenses that are eligible Canadian exploration expenses that qualify as flow-through critical mineral mining expenditures as such terms are defined in the act, which will be eligible for a federal 30-per-cent investment tax credit for any eligible individual investors.
Volkswagen
In addition to the common shares to be issued under the offerings, existing company major shareholder, Volkswagen Finance Luxemburg S.A., has confirmed that, subject to it obtaining internal approvals, it intends to participate in a separate private placement which is anticipated to be for up to approximately $14-million at not less than $5.66 per share (being the same price as the offered shares), subject to the approval of the TSX. Assuming all required approvals are obtained, the closing of this private placement is expected to occur after the closing of the offerings. VW currently holds approximately a 9.553-per-cent interest in the company. The company will provide an update on VW's proposed participation in accordance with its continuous disclosure obligations. Any shares issued to VW are expected to fall within the company's existing 15-per-cent placement capacity under ASX Listing Rule 7.1.
Access to the prospectus supplement and the base shelf prospectus and any amendment thereto in connection with the prospectus offering is provided in accordance with securities legislation relating to procedures for providing access to a shelf prospectus supplement, a base shelf prospectus and any amendment thereto. The prospectus supplement, the base shelf prospectus and any amendment thereto in connection with this offering will be accessible within two business days at SEDAR+.
An electronic or paper copy of the prospectus supplement, the base shelf prospectus and any amendment thereto may be obtained from any one of the agents, without charge, by contacting Raymond James by e-mail at ecm-syndication@raymondjames.ca, or BMO by e-mail to: torbramwarehouse@datagroup.ca, and by providing the contact with an e-mail address or mailing address, as applicable.
About PMET Resources Inc.
PMET Resources Inc. is a pegmatite critical mineral exploration and development company focused on advancing its district-scale 100-per-cent-owned Shaakichiuwaanaan property located in the Eeyou Istchee James Bay region of Quebec, which is accessible year-round by all-season road and proximal to regional hydropower infrastructure.
Qualified/competent person
The technical and scientific information in this news release that relates to the mineral resource estimate for the company's properties is based on and fairly represents, information compiled by Darren L. Smith, MSc, PGeo, who is a qualified person as defined by National Instrument 43-101 -- Standards of Disclosure for Mineral projects and member in good standing with the Ordre des Geologues du Quebec (geologist permit No. 01968) and with the Association of Professional Engineers and Geoscientists of Alberta (member No. 87868). Mr. Smith has reviewed and approved the related technical information in this news release.
The information in this news release that relates to the mineral reserve estimate and feasibility study is based on and fairly represents, information compiled by Frederic Mercier-Langevin, Ing, MSc, who is a qualified person as defined by NI 43-101 and member in good standing with the Ordre des Ingenieurs du Quebec. Mr. Mercier-Langevin has reviewed and approved the related technical information in this news release.
Mr. Mercier-Langevin is the chief operating and development officer for PMET Resources.
We seek Safe Harbor.
© 2026 Canjex Publishing Ltd. All rights reserved.",C:\Users\Admin\Mineral Media\Mineral Media Shared Library - Documents\13 - DS AI\2. SEDAR+\3. Company Onboarding\Results\PMET\news_html\2026-02-09.html,https://pub-e6549556cd074443b759440dcb9b174f.r2.dev/onboarding/PMET/news_html/2026-02-09.html,,NONE,Financings to advance Shaakichiuwaanaan project,,,2025-03-31,2025-06-20
stockwatch,PMET,"PMET Resources Inc. (formerly,  Patriot Battery Metals Inc.)",2026-02-03,NEWS_RELEASE_EN,metals and minerals - mining,NewsRelease,Widest and Highest-Grade Caesium Intercepts to Date at Vega including 28.0 m at 8.05% Cs2O and 2.2 m at 26.48% Cs2O,https://www.stockwatch.com/News/Item/Z-C!PMET-3781216/C/PMET,3781216,https://www.stockwatch.com/News/Sedardoc/6117551.pdf,,0,0,no,,"2026-02-03 17:00 ET - News Release
Widest and Highest-Grade Caesium Intercepts to Date at Vega including 28.0 m at 8.05% Cs2O and 2.2 m at 26.48% Cs2O
PR Newswire
MONTREAL, Feb. 3, 2026
MONTREAL
,
Feb. 3, 2026
/PRNewswire/ - February 4, 2026 - Sydney, Australia
Highlights
Widest and highest-grade caesium intercepts reported to date at the
Vega Zone:
28.0 m at 8.05%
Cs
2
O
including
18.3 m at 11.84%
Cs
2
O
(CV25-948).
18.2 m at 7.13%
Cs
2
O
including
3.0 m at 23.63%
Cs
2
O
(CV25-1023).
5.5 m at 14.83% Cs
2
O
including
2.2 m at 26.48% Cs
2
O
(CV25-1006)
Includes
highest-grade sample reported to date at 29.79% Cs
2
O
11.5 m at 1.75% Cs
2
O
including
2.9 m at 3.88% Cs
2
O
(CV25-1025).
16.1 m at 1.43% Cs
2
O
including
1.3 m at 11.08% Cs
2
O
(CV25-1010).
Interpreted footprint and width of caesium mineralization at Vega expanded.
High-grade caesium intercept from in-fill drilling at the Rigel Zone
:
6.2 m at 5.12%
Cs
2
O
including
2.1 m at 13.68%
Cs
2
O
(CV25-914).
High-grade caesium confirmed at the newly-discovered Helios Zone
:
1.0 m at 21.52% Cs
2
O
(CV25-975).
Caesium assay results reported in this announcement for 8,596 m (52 holes) drilled at the CV13 Pegmatite - including the Vega, Rigel, and Helios Zones.
Caesium assay results for 1,176 m (7 holes) from the Vega and Helios Zones remain pending.
Darren L. Smith, Executive Vice President Exploration, comments:
""Shaakichiuwaanaan continues to deliver impressive results, with the 2025 drill campaign returning the highest caesium grades reported to date at the Property - including a peak assay of 29.8% Cs
2
O - and confirming high-grade caesium at the newly discovered Helios Zone. With multiple intercepts exceeding 25% Cs
2
O, dominant pollucite mineralogy, and scale already demonstrated through defined Mineral Resources, the opportunity for the Company to further enhance shareholder value through this caesium deposit is meaningful.""
""We look forward to reporting caesium results for the remaining holes outstanding and integrating this opportunity into the overall Project development scenario,""
added Mr. Smith.
PMET Resources Inc. (the ""Company"" or ""PMET"")
(TSX: PMET) (ASX: PMT) (OTCQX: PMETF) (FSE: R9GA) is pleased to report caesium assay results for diamond drill holes completed at the CV13 Pegmatite, as part of its extensive 2025 drill campaign at the Company's wholly-owned Shaakichiuwaanaan Property (the ""Property"" or ""Project""), located in the Eeyou Istchee James Bay region of Quebec.
In addition to being one of the largest lithium-tantalum pegmatite Mineral Resources
1
and lithium pegmatite Mineral Reserves
2
globally, the Property also hosts the world's largest in-situ pollucite-hosted caesium pegmatite Mineral Resource, with 0.69 Mt at 4.40% Cs
2
